bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2022-03-13 14:29:31.291624,2022-03-11,035290,1,1,1,골드앤에스,47272202550,36223910,500,36223910,12043,0.03,0,0,15.17,86,N/A,N/A,3.12,418,N/A,19.40,1305,1305,0,0,0,0,0,,,-31291,CLSA,34719,신한금융투자,28840,키움증권,25423,제이피모간,23396,모건스탠리,21351,홍콩상하이,72016,노무라,35497,신한금융투자,23253,키움증권,22797,삼성,14403,,,,,,0,0,0,0,0
2022-03-13 14:29:31.620045,2022-03-11,038530,1,1,1,골드퍼시픽,99837827635,92016431,500,92016431,997855,1.08,2585,1010,N/A,-13,N/A,N/A,1.27,856,N/A,5.17,1085,1085,1065,1145,1060,3812667,4228,+250426,+49300,-299726,키움증권,1264759,미래에셋증권,569770,NH투자증권,413771,한국증권,285094,신한금융투자,244246,키움증권,1493335,미래에셋증권,406076,한국증권,302985,NH투자증권,298138,KB증권,222376,,,,,,0,0,0,0,0
2022-03-13 14:29:31.910360,2022-03-11,215000,1,1,1,골프존,906797467500,6275415,500,6275415,1285731,20.49,193500,69400,11.45,12616,9.00,16019,3.18,45404,1.73,29.28,144500,144500,147000,147000,142200,55805,8032,-15387,+8760,6627,KB증권,10454,키움증권,5772,미래에셋증권,4649,신한금융투자,4551,한국증권,4401,씨티그룹,17219,KB증권,10275,신한금융투자,5064,미래에셋증권,3482,한국증권,3229,,,,,,0,0,0,0,0
2022-03-13 14:29:32.275704,2022-03-11,121440,1,1,1,골프존뉴딘홀딩스,352547012140,42836818,500,42836818,659854,1.54,11200,6680,5.93,1389,N/A,N/A,0.69,11987,1.70,6.12,8230,8230,8280,8280,8200,29192,240,+2561,+2485,-5046,한국증권,5584,신한금융투자,4326,KB증권,4150,키움증권,3447,미래에셋증권,3384,NH투자증권,7416,키움증권,4559,신한금융투자,4228,미래에셋증권,3786,한국증권,2928,,,,,,0,0,0,0,0
2022-03-13 14:29:32.547183,2022-03-11,014200,1,1,1,광림,133035618320,75374288,500,75374288,1955460,2.59,5110,1550,N/A,-804,N/A,N/A,1.31,1345,N/A,38.74,1765,1765,1765,1780,1750,287962,507,-13195,,-5046,유안타증권,43739,미래에셋증권,38948,NH투자증권,31323,IBK증권,30418,키움증권,23780,한국증권,100318,NH투자증권,39454,키움증권,33940,미래에셋증권,19466,유안타증권,18618,,,,,,0,0,0,0,0
2022-03-13 14:29:32.996703,2022-03-11,029480,1,1,1,광무,96861932750,113955215,100,113955215,320156,0.28,1810,437,N/A,-104,N/A,N/A,2.37,358,N/A,504.30,850,850,776,897,770,3663963,3109,-109319,+1,109318,키움증권,922576,NH투자증권,473028,KB증권,349304,신한금융투자,323276,한국증권,281700,키움증권,905512,NH투자증권,457882,미래에셋증권,384292,KB증권,335837,신한금융투자,299012,,,,,,0,0,0,0,0
2022-03-13 14:29:33.550290,2022-03-11,026910,1,1,1,광진실업,29592971100,6405405,500,6405405,501458,7.83,9400,3975,19.91,232,N/A,N/A,1.10,4207,N/A,5.18,4620,4620,4450,4650,4415,107422,488,+6139,,109318,미래에셋증권,18907,키움증권,17700,제이피모간,10332,신한금융투자,9864,KB증권,8605,키움증권,23166,미래에셋증권,15310,제이피모간,13401,한국증권,10752,NH투자증권,8489,,,,,,0,0,0,0,0
2022-03-13 14:29:33.861737,2022-03-11,355150,1,1,1,교보10호스팩,11278400000,5320000,100,5320000,40,0.00,3160,2060,N/A,-3,N/A,N/A,1.26,1682,N/A,16.21,2120,2120,2135,2135,2105,2314,5,,,109318,삼성,1511,NH투자증권,500,신한금융투자,300,케이티비,3,하나금융투자,0,KB증권,2004,미래에셋증권,185,NH투자증권,117,하나금융투자,6,신한금융투자,2,,,,,,0,0,0,0,0
2022-03-13 14:29:34.210961,2022-03-11,397880,1,1,1,교보11호스팩,9390600000,4440000,100,4440000,14178,0.32,3055,2060,N/A,-138,N/A,N/A,1.09,1944,N/A,16.21,2115,2115,2100,2115,2100,55916,118,,+12026,109318,한국증권,25421,SK,12724,KB증권,12556,미래에셋증권,2002,하나금융투자,1409,한국증권,25442,삼성,20750,미래에셋증권,1977,유진증권,1746,키움증권,1730,,,,,,0,0,0,0,0
2022-03-13 14:29:34.467197,2022-03-11,331520,1,1,1,교보9호스팩,8225600000,3880000,100,3880000,2,0.00,3605,2055,N/A,-10,N/A,N/A,1.14,1854,N/A,16.21,2120,2120,2125,2125,2100,1866,4,,,109318,한국증권,1535,유진증권,300,미래에셋증권,12,케이티비,9,키움증권,9,유진증권,541,한국증권,500,교보,500,이베스트,300,NH투자증권,19,,,,,,0,0,0,0,0
2022-03-13 14:29:34.799256,2022-03-11,053270,1,1,1,구영테크,72452007630,26394174,500,26394174,187092,0.71,5270,2600,13.46,204,N/A,N/A,0.90,3037,1.09,12.18,2745,2745,2730,2790,2730,126236,348,+23442,,109318,키움증권,25793,한국증권,23562,신한금융투자,19935,미래에셋증권,8314,제이피모간,6962,키움증권,45001,신한금융투자,19270,삼성,11850,한국증권,11161,NH투자증권,8937,,,,,,0,0,0,0,0
2022-03-13 14:29:35.142202,2022-03-11,066620,1,1,1,국보디자인,153000000000,7500000,500,7500000,819235,10.92,31400,17400,7.94,2570,N/A,N/A,0.74,27574,1.67,8.31,20400,20400,19200,20500,19200,76000,1527,+6667,,109318,키움증권,16572,메리츠,8116,NH투자증권,6504,미래에셋증권,6237,한국증권,5934,키움증권,18001,신한금융투자,16066,미래에셋증권,6828,NH투자증권,5329,한국증권,3818,,,,,,0,0,0,0,0
2022-03-13 14:29:35.459520,2022-03-11,043650,1,1,1,국순당,177690124800,17858304,500,17858304,221337,1.24,12700,7460,7.43,1340,N/A,N/A,0.67,14742,2.61,22.52,9950,9950,10000,10050,9790,260931,2583,-15354,-11161,26515,키움증권,51262,미래에셋증권,37607,삼성,25758,신한금융투자,24500,NH투자증권,21890,키움증권,51540,NH투자증권,30387,KB증권,24497,메리츠,23650,삼성,22463,,,,,,0,0,0,0,0
2022-03-13 14:29:35.809098,2022-03-11,006050,1,1,1,국영지앤엠,63509342260,34895243,500,34895243,1441440,4.13,3345,1435,N/A,-81,N/A,N/A,1.26,1444,N/A,566.15,1820,1820,1665,1830,1665,2228681,3976,+152752,+28166,-180918,키움증권,588008,미래에셋증권,477744,한국증권,203626,NH투자증권,202766,제이피모간,136718,키움증권,629286,미래에셋증권,241673,NH투자증권,230771,한국증권,186470,삼성,174112,,,,,,0,0,0,0,0
2022-03-13 14:29:36.121823,2022-03-11,060480,1,1,1,국일신동,39979450000,11090000,500,11090000,266617,2.40,5620,3225,30.29,119,N/A,N/A,0.84,4283,1.39,10.96,3605,3605,3555,3620,3500,42573,152,+12470,,-180918,키움증권,11110,신한금융투자,8958,HI증권,6206,한국증권,2428,메릴린치,2120,키움증권,14151,하나금융투자,7000,NH투자증권,6862,삼성,3707,한국증권,3645,,,,,,0,0,0,0,0
2022-03-13 14:29:36.460582,2022-03-11,078130,1,1,1,국일제지,498984319430,127617473,100,127617473,5174870,4.05,6980,3280,N/A,-27,N/A,N/A,7.01,558,N/A,23.01,3910,3910,3885,3935,3870,484477,1893,+54617,+42456,-97073,키움증권,94293,제이피모간,45685,신한금융투자,42621,NH투자증권,38854,골드만,32273,신한금융투자,100669,키움증권,91775,NH투자증권,41648,KB증권,38897,삼성,32103,,,,,,0,0,0,0,0
2022-03-13 14:29:36.741889,2022-03-11,307750,1,1,1,국전약품,428865411060,49069269,100,49069269,370607,0.76,24900,4230,N/A,-80,N/A,N/A,5.22,1674,0.11,76.22,8740,8740,8910,9090,8730,656617,5837,+21961,,-97073,키움증권,182032,미래에셋증권,121068,신한금융투자,64624,NH투자증권,52509,KB증권,35294,키움증권,242050,미래에셋증권,92911,한국증권,52556,NH투자증권,45490,신한금융투자,39339,,,,,,0,0,0,0,0
2022-03-13 14:29:37.071689,2022-03-11,900290,1,1,1,GRT,83881875000,67375000,0.00,67375000,45202994,67.09,1725,1110,2.19,568,N/A,N/A,0.13,9372,N/A,9.07,1245,1245,1255,1265,1240,79770,99,-15204,+5000,10204,이베스트,22030,키움증권,19501,KB증권,8616,IBK증권,7000,골드만,4800,신한금융투자,13864,KB증권,12592,NH투자증권,11565,키움증권,10209,메리츠,9550,,,,,,0,0,0,0,0
2022-03-13 14:29:37.329528,2022-03-11,204020,1,1,1,그리티,54196586700,20147430,500,20147430,1002327,4.97,4610,2230,N/A,-163,N/A,N/A,0.75,3601,N/A,5.17,2690,2690,2655,2720,2650,38800,104,+8275,,10204,키움증권,10768,신한금융투자,5892,제이피모간,3897,이베스트,2606,삼성,2471,미래에셋증권,9834,키움증권,8247,KB증권,3920,한화,3223,한국증권,2185,,,,,,0,0,0,0,0
2022-03-13 14:29:37.646138,2022-03-11,186230,1,1,1,그린플러스,154728688400,10820188,500,10820188,275623,2.55,22400,11749,N/A,-664,N/A,N/A,3.18,4499,N/A,8.31,14300,14300,14100,14350,14100,31625,450,+3494,-5000,1506,신한금융투자,13004,키움증권,5833,한국증권,3481,NH투자증권,2791,삼성,1550,키움증권,7846,삼성,7410,신한금융투자,3865,미래에셋증권,3029,NH투자증권,2764,,,,,,0,0,0,0,0
2022-03-13 14:29:37.940929,2022-03-11,083450,1,1,1,GST,288384207750,9317745,500,9317745,958210,10.28,38600,20050,9.02,3430,N/A,N/A,1.94,15926,0.97,12.29,30950,30950,31250,31600,30650,86965,2694,+15283,-1974,-13309,한국증권,15890,키움증권,15657,NH투자증권,14396,신한금융투자,11081,삼성,6116,키움증권,29531,하나금융투자,15483,미래에셋증권,7300,신한금융투자,6664,한국증권,5533,,,,,,0,0,0,0,0
2022-03-13 14:29:38.227243,2022-03-11,900070,1,1,1,글로벌에스엠,50411841984,53743968,0.50,53743968,2009197,3.74,1380,805,12.68,74,N/A,N/A,0.54,1730,N/A,12.18,938,938,932,953,930,138854,131,+1846,,-13309,키움증권,41807,삼성,14670,신한금융투자,14429,KB증권,10252,케이프증권,9278,키움증권,39011,미래에셋증권,36185,신한금융투자,11397,한국증권,11090,하나금융투자,10443,,,,,,0,0,0,0,0
2022-03-13 14:29:38.513023,2022-03-11,204620,1,1,1,글로벌텍스프리,177401555240,48736691,500,48736691,2893093,5.94,4445,2550,N/A,-467,N/A,N/A,1.93,1884,N/A,9.53,3640,3640,3510,3670,3470,1296240,4667,+111587,,-13309,키움증권,317251,미래에셋증권,188057,제이피모간,107490,NH투자증권,103566,삼성,101722,키움증권,434243,미래에셋증권,154853,NH투자증권,133260,삼성,105374,KB증권,73900,,,,,,0,0,0,0,0
2022-03-13 14:29:38.803670,2022-03-11,019660,1,1,1,글로본,73392083040,32911248,500,32911248,0,0.00,5530,1995,N/A,-269,N/A,N/A,3.43,651,N/A,32.90,2230,2230,2275,2275,2175,43656,96,-3624,,-13309,신한금융투자,10307,유진증권,8011,키움증권,5054,NH투자증권,3828,KB증권,3478,하나금융투자,7600,신한금융투자,7577,키움증권,7095,미래에셋증권,4799,SK,4420,,,,,,0,0,0,0,0
2022-03-13 14:29:39.186525,2022-03-11,053260,1,1,1,금강철강,94348800000,18720000,500,18720000,250091,1.34,10400,4250,11.35,444,N/A,N/A,0.69,7339,2.38,5.18,5040,5040,5000,5040,4900,61390,305,+4111,,-13309,키움증권,30050,신한금융투자,5665,제이피모간,3404,삼성,3286,미래에셋증권,2341,SK,18260,키움증권,6913,KB증권,6091,미래에셋증권,5976,한국증권,4122,,,,,,0,0,0,0,0
2022-03-13 14:29:39.453593,2022-03-11,036190,1,1,1,금화피에스시,205800000000,6000000,500,6000000,1556666,25.94,42700,27950,8.89,3858,N/A,N/A,0.74,46357,3.79,8.60,34300,34300,32050,34550,31750,40188,1341,-938,-1062,2000,키움증권,18851,NH투자증권,3410,한국증권,2853,신한금융투자,2458,미래에셋증권,2141,키움증권,9392,신한금융투자,4483,한국증권,3579,NH투자증권,3529,미래에셋증권,2893,,,,,,0,0,0,0,0
2022-03-13 14:29:39.727653,2022-03-11,049080,1,1,1,기가레인,161656209600,79243240,500,79243240,449596,0.57,2790,1650,N/A,-116,N/A,N/A,2.52,810,N/A,12.29,2040,2040,2020,2050,2005,218312,443,+12089,+295,-12384,미래에셋증권,68377,키움증권,24014,한국증권,23204,삼성,20015,신한금융투자,17980,미래에셋증권,35204,NH투자증권,30972,SK,29256,키움증권,23656,IBK증권,17026,,,,,,0,0,0,0,0
2022-03-13 14:29:39.998377,2022-03-11,035460,1,1,1,기산텔레콤,48323882100,14577340,500,14577340,158876,1.09,4390,2275,N/A,-103,N/A,N/A,1.58,2099,N/A,504.30,3315,3315,3210,3355,3115,369568,1200,+5157,,-12384,키움증권,121715,한국증권,41818,삼성,30383,제이피모간,28507,미래에셋증권,28076,키움증권,121829,NH투자증권,49075,제이피모간,44064,한국증권,22350,미래에셋증권,22020,,,,,,0,0,0,0,0
2022-03-13 14:29:40.285623,2022-03-11,308100,1,1,1,까스텔바작,60557706000,6596700,500,6596700,42037,0.64,17350,8560,N/A,-54,N/A,N/A,0.75,12171,N/A,5.17,9180,9180,9130,9240,9070,12473,114,+3822,,-12384,키움증권,4008,제이피모간,2433,신한금융투자,1263,삼성,954,NH투자증권,800,키움증권,2621,미래에셋증권,2587,SK,1667,NH투자증권,1532,KB증권,1448,,,,,,0,0,0,0,0
2022-03-13 14:29:40.695824,2022-03-11,187790,1,1,1,나노,46015081500,27067695,500,27067695,1045572,3.86,2660,1440,N/A,-445,N/A,N/A,1.27,1341,N/A,9.07,1700,1700,1685,1725,1670,115845,196,+26111,,-12384,삼성,30499,키움증권,20063,제이피모간,12305,메릴린치,10506,신한금융투자,7738,키움증권,43890,삼성,14897,NH투자증권,13380,KB증권,10332,하나금융투자,6069,,,,,,0,0,0,0,0
2022-03-13 14:29:40.983210,2022-03-11,286750,1,1,1,나노브릭,59654160335,20464549,500,20464549,182724,0.89,5160,2675,N/A,-49,N/A,N/A,4.25,686,N/A,9.07,2915,2915,2915,2975,2875,134640,391,+14708,+6000,-20708,미래에셋증권,29305,메릴린치,19321,키움증권,17207,한국증권,12548,제이피모간,10038,키움증권,53307,신한금융투자,17896,제이피모간,11140,미래에셋증권,10726,하나금융투자,9335,,,,,,0,0,0,0,0
2022-03-13 14:29:41.319327,2022-03-11,151910,1,1,1,나노스,668681295450,177134118,100,177134118,387516,0.22,12400,3580,N/A,-21,N/A,N/A,15.10,250,N/A,43.63,3775,3775,3860,3880,3775,246984,940,+3587,+23026,-26613,NH투자증권,42613,미래에셋증권,42147,키움증권,32972,신한금융투자,28871,메리츠,14440,미래에셋증권,48671,한국증권,45563,키움증권,29810,NH투자증권,21804,신한금융투자,20087,,,,,,0,0,0,0,0
2022-03-13 14:29:41.642959,2022-03-11,121600,1,1,1,나노신소재,572791982400,10848333,500,10848333,236092,2.18,78000,25900,84.62,624,N/A,N/A,5.74,9199,0.23,9.07,52800,52800,53500,54400,52100,91829,4862,-5017,-1458,6475,키움증권,17602,신한금융투자,10393,미래에셋증권,8548,한국증권,8382,NH투자증권,7817,유안타증권,17582,키움증권,10221,KB증권,7464,삼성,5949,신한금융투자,5872,,,,,,0,0,0,0,0
2022-03-13 14:29:41.929711,2022-03-11,247660,1,1,1,나노씨엠에스,199649226000,4288920,500,4288920,20184,0.47,124700,14500,N/A,-1625,N/A,N/A,7.03,6625,N/A,9.07,46550,46550,46550,47500,46200,53186,2485,+163,,6475,키움증권,8137,NH투자증권,7740,미래에셋증권,6253,KB증권,5639,한국증권,5131,키움증권,12428,NH투자증권,5830,한국증권,5451,KB증권,4511,미래에셋증권,4383,,,,,,0,0,0,0,0
2022-03-13 14:29:42.204471,2022-03-11,039860,1,1,1,나노엔텍,172909194150,26807627,500,26807627,172411,0.64,12650,6150,24.90,259,N/A,N/A,3.37,1913,N/A,11.64,6450,6450,6440,6520,6320,88753,570,+3333,-177,-3156,대신,19972,키움증권,17699,신한금융투자,12433,한국증권,5982,삼성,5695,키움증권,22807,한국증권,10074,미래에셋증권,8442,NH투자증권,7714,신한금융투자,5015,,,,,,0,0,0,0,0
2022-03-13 14:29:42.460092,2022-03-11,091970,1,1,1,나노캠텍,45209484250,28080425,500,28080425,1208828,4.30,2580,1610,N/A,-509,N/A,N/A,0.90,1797,N/A,9.07,1610,1610,0,0,0,0,0,,,-3156,대신,19972,키움증권,17699,신한금융투자,12433,한국증권,5982,삼성,5695,키움증권,22807,한국증권,10074,미래에셋증권,8442,NH투자증권,7714,신한금융투자,5015,,,,,,0,0,0,0,0
2022-03-13 14:29:42.771052,2022-03-11,051490,1,1,1,나라엠앤디,123966000000,14200000,500,14200000,387991,2.73,16400,8260,36.99,236,N/A,N/A,1.42,6165,0.57,38.74,8730,8730,8810,8920,8710,112968,992,+24944,,-3156,신한금융투자,22372,미래에셋증권,15290,NH투자증권,13288,삼성,11050,한국증권,8719,키움증권,21924,삼성,16882,KB증권,13228,미래에셋증권,10472,한국증권,9095,,,,,,0,0,0,0,0
2022-03-13 14:29:43.167800,2022-03-11,137080,1,1,1,나래나노텍,138795746100,11059422,500,11059422,29765,0.27,17300,12150,48.46,259,N/A,N/A,1.81,6943,3.19,35.14,12550,12550,12750,12900,12450,198251,2494,-1180,+700,480,미래에셋증권,55191,키움증권,45341,NH투자증권,27204,삼성,17086,KB증권,11674,미래에셋증권,42011,키움증권,31293,삼성,22484,NH투자증권,20182,KB증권,17918,,,,,,0,0,0,0,0
2022-03-13 14:29:43.431876,2022-03-11,190510,1,1,1,나무가,148415544000,13742180,500,13742180,236920,1.72,14150,7640,8.79,1228,N/A,N/A,2.37,4554,N/A,43.63,10800,10800,10600,11150,10550,183756,1987,+14702,+2369,-17071,키움증권,41407,신한금융투자,21714,제이피모간,21575,미래에셋증권,19348,한국증권,17580,키움증권,39158,미래에셋증권,28088,삼성,21568,제이피모간,19588,NH투자증권,13979,,,,,,0,0,0,0,0
2022-03-13 14:29:43.796304,2022-03-11,242040,1,1,1,나무기술,89884462500,34241700,100,34241700,386929,1.13,4270,2300,39.18,67,N/A,N/A,2.17,1211,N/A,22.65,2625,2625,2550,2625,2520,326114,844,+64943,-3448,-61495,키움증권,64925,HI증권,59829,제이피모간,28142,삼성,27805,한국증권,25890,미래에셋증권,79012,키움증권,77078,삼성,35371,NH투자증권,35204,KB증권,26007,,,,,,0,0,0,0,0
2022-03-13 14:29:44.070931,2022-03-11,089600,1,1,1,나스미디어,274700426000,9604910,500,9604910,850545,8.86,40923,25800,11.53,2481,11.00,2680,1.58,18135,2.55,19.26,28600,28600,28150,28800,28150,19656,560,+4790,-260,-4530,NH투자증권,3027,키움증권,2237,한국증권,2091,미래에셋증권,2053,KB증권,1789,KB증권,3802,키움증권,3178,NH투자증권,3111,신한금융투자,2437,미래에셋증권,2277,,,,,,0,0,0,0,0
2022-03-13 14:29:44.336045,2022-03-11,293580,1,1,1,나우IB,89928030000,9577000,5000,9577000,33155,0.35,19100,8550,10.43,900,N/A,N/A,1.10,8513,1.60,6.67,9390,9390,9500,9670,9380,14991,142,-2059,,-4530,이베스트,3216,SK,2506,KB증권,1868,NH투자증권,1563,키움증권,1339,신한금융투자,4941,대신,2238,제이피모간,1693,키움증권,1531,미래에셋증권,1514,,,,,,0,0,0,0,0
2022-03-13 14:29:44.610812,2022-03-11,138610,1,1,1,나이벡,209943154800,9902979,500,9902979,80709,0.81,55500,18900,N/A,-446,N/A,N/A,6.79,3121,N/A,43.77,21200,21200,20550,21200,20100,49506,1021,+7820,-3,-7817,키움증권,9679,삼성,8164,신한금융투자,7379,한국증권,6056,대신,3180,키움증권,12657,삼성,8341,한국증권,4415,KB증권,4365,미래에셋증권,3743,,,,,,0,0,0,0,0
2022-03-13 14:29:44.858613,2022-03-11,130580,1,1,1,나이스디앤비,148302000000,15400000,500,15400000,6983698,45.35,11650,8740,12.44,774,N/A,N/A,2.10,4594,2.39,19.07,9630,9630,9620,9640,9570,1689,16,+7,+20,-27,키움증권,604,NH투자증권,234,KB증권,181,신한금융투자,166,미래에셋증권,122,키움증권,559,미래에셋증권,350,신한금융투자,301,한국증권,141,유진증권,100,,,,,,0,0,0,0,0
2022-03-13 14:29:45.117291,2022-03-11,036800,1,1,1,나이스정보통신,300500000000,10000000,500,10000000,2258927,22.59,37100,25800,15.82,1899,N/A,N/A,1.07,28161,1.96,19.07,30050,30050,30100,30650,29850,27343,821,-4843,-5798,10641,KB증권,7873,미래에셋증권,4244,키움증권,2975,한국증권,2201,신한금융투자,1462,미래에셋증권,10524,키움증권,7222,CLSA,1558,KB증권,1455,신한금융투자,852,,,,,,0,0,0,0,0
2022-03-13 14:29:45.325409,2022-03-11,030190,1,1,1,NICE평가정보,1117152688000,60714820,500,60714820,23212643,38.23,26300,17050,21.42,859,N/A,N/A,3.84,4791,1.79,19.07,18400,18400,18250,18500,18250,60098,1104,-14864,+13924,940,CS증권,11933,키움증권,9472,제이피모간,8636,신한금융투자,4654,메리츠,4120,한국증권,16392,제이피모간,15860,신한금융투자,6817,미래에셋증권,3375,UBS,2569,,,,,,0,0,0,0,0
2022-03-13 14:29:45.665177,2022-03-11,267320,1,1,1,나인테크,132175438670,39396554,100,39396554,118143,0.30,6530,2580,N/A,-128,N/A,N/A,5.44,617,N/A,12.29,3355,3355,3410,3460,3325,605363,2042,+10721,-6000,-4721,키움증권,105668,NH투자증권,86918,제이피모간,57968,미래에셋증권,53168,삼성,50794,키움증권,129086,KB증권,61735,제이피모간,60853,교보,55181,NH투자증권,44923,,,,,,0,0,0,0,0
2022-03-13 14:29:45.941013,2022-03-11,111710,1,1,1,남화산업,175409760000,20588000,200,20588000,6173,0.03,13150,7530,12.57,678,N/A,N/A,1.17,7285,2.35,-24.57,8520,8520,8270,8700,8180,30652,260,+2417,,-4721,신한금융투자,7261,키움증권,7224,유진증권,4751,삼성,2075,NH투자증권,2013,키움증권,7379,SK,5642,삼성,4672,미래에셋증권,2472,NH투자증권,2193,,,,,,0,0,0,0,0
2022-03-13 14:29:46.183343,2022-03-11,091590,1,1,1,남화토건,108477600000,11740000,500,11740000,244397,2.08,16100,7200,9.67,956,N/A,N/A,0.74,12444,1.62,8.31,9240,9240,8410,9880,8340,1093419,10211,-17535,,-4721,키움증권,367916,한국증권,104499,NH투자증권,103678,미래에셋증권,98738,삼성,82877,키움증권,383049,한국증권,133976,미래에셋증권,93495,NH투자증권,86166,삼성,69379,,,,,,0,0,0,0,0
2022-03-13 14:29:46.445628,2022-03-11,168330,1,1,1,내츄럴엔도텍,187052970000,31175495,500,31175495,305009,0.98,12000,3985,N/A,-107,N/A,N/A,3.92,1530,N/A,76.22,6000,6000,6230,6250,5960,143227,870,-18606,,-4721,NH투자증권,28889,미래에셋증권,24778,키움증권,20711,KB증권,11532,삼성,10774,키움증권,30973,신한금융투자,21370,대신,15482,KB증권,15192,미래에셋증권,14876,,,,,,0,0,0,0,0
2022-03-13 14:29:46.718197,2022-03-11,094860,1,1,1,네오리진,88430431118,99808613,100,99808613,8214476,8.23,1794,740,N/A,-30,N/A,N/A,3.47,255,N/A,31.26,886,886,885,909,875,582712,518,+24715,+1,-24716,키움증권,181650,미래에셋증권,72271,신한금융투자,68536,NH투자증권,48709,한국증권,28935,하나금융투자,130940,미래에셋증권,102763,NH투자증권,88466,키움증권,76748,신한금융투자,47349,,,,,,0,0,0,0,0
2022-03-13 14:29:46.960328,2022-03-11,253590,1,1,1,네오셈,116611865595,37677501,100,37677501,0,0.00,3950,2590,N/A,-60,N/A,N/A,2.59,1194,0.49,12.29,3095,3095,3075,3155,3075,71880,223,+1573,,-24716,키움증권,14810,유안타증권,9526,삼성,7008,미래에셋증권,5972,KB증권,5448,유안타증권,20754,미래에셋증권,11470,NH투자증권,9875,키움증권,5417,하나금융투자,5120,,,,,,0,0,0,0,0
2022-03-13 14:29:47.211878,2022-03-11,212560,1,1,1,네오오토,52841001730,7874963,500,7874963,130957,1.66,14450,5500,8.43,796,N/A,N/A,0.60,11137,1.04,12.18,6710,6710,6740,6740,6630,19738,132,+240,,-24716,키움증권,5888,신한금융투자,2899,KB증권,2861,NH투자증권,2353,삼성,2181,키움증권,4140,한국증권,3858,삼성,2393,NH투자증권,2353,미래에셋증권,1568,,,,,,0,0,0,0,0
2022-03-13 14:29:47.514491,2022-03-11,095660,1,1,1,네오위즈,571775008050,22033719,500,22033719,1910808,8.67,44350,21350,10.27,2526,11.00,2293,1.31,19774,N/A,29.28,25950,25950,25500,26750,25200,339536,8848,-24049,-1319,25368,키움증권,94944,한국증권,40035,미래에셋증권,38093,신한금융투자,31515,NH투자증권,22803,키움증권,93536,신한금융투자,48003,미래에셋증권,38345,한국증권,22644,KB증권,21974,,,,,,0,0,0,0,0
2022-03-13 14:29:47.770819,2022-03-11,042420,1,1,1,네오위즈홀딩스,493327436200,8856866,500,8856866,329158,3.72,100000,22350,7.92,7030,N/A,N/A,0.98,56564,1.24,29.28,55700,55700,52500,57500,51500,580095,32350,-7593,+16475,-8882,키움증권,161495,신한금융투자,63314,NH투자증권,44973,미래에셋증권,43110,한국증권,40517,키움증권,154291,신한금융투자,56084,NH투자증권,45115,KB증권,44844,삼성,42442,,,,,,0,0,0,0,0
2022-03-13 14:29:48.054036,2022-03-11,950220,1,1,1,네오이뮨텍(Reg.S),760309627000,98741510,500,98741510,9078035,9.19,17450,6190,N/A,-526,N/A,N/A,4.35,1772,N/A,76.22,7700,7700,7650,7750,7510,532723,4075,+17666,+13692,-31358,키움증권,130782,삼성,88275,미래에셋증권,48308,신한금융투자,46839,한국증권,39489,키움증권,199484,미래에셋증권,63030,삼성,59748,NH투자증권,31020,KB증권,30435,,,,,,0,0,0,0,0
2022-03-13 14:29:48.336261,2022-03-11,311390,1,1,1,네오크레마,170406946500,7981590,500,7981590,33595,0.42,32900,7600,73.37,291,N/A,N/A,3.80,5613,N/A,28.98,21350,21350,21100,21700,20950,216464,4621,+21447,,-31358,미래에셋증권,49174,키움증권,31460,삼성,19819,신한금융투자,19220,한국증권,18737,미래에셋증권,77776,키움증권,49292,삼성,15453,NH투자증권,11686,신한금융투자,11568,,,,,,0,0,0,0,0
2022-03-13 14:29:48.599393,2022-03-11,085910,1,1,1,네오티스,72462482320,13828718,500,13828718,1146950,8.29,6480,3915,20.31,258,N/A,N/A,1.36,3840,4.77,12.18,5240,5240,5330,5340,5230,92084,485,+197,,-31358,키움증권,24634,미래에셋증권,16108,신한금융투자,10547,NH투자증권,9631,한국증권,7725,키움증권,34286,NH투자증권,8123,KB증권,7272,신한금융투자,6910,미래에셋증권,5525,,,,,,0,0,0,0,0
